Price,Adj Close,Close,High,Low,Open,Volume
Ticker,VTI,VTI,VTI,VTI,VTI,VTI
Date,,,,,,
2022-05-27,196.46261596679688,208.07000732421875,208.08999633789062,204.17999267578125,204.27000427246094,4381100
2022-05-31,194.84800720214844,206.36000061035156,208.35000610351562,205.19000244140625,207.1699981689453,4100900
2022-06-01,193.56390380859375,205.0,208.32000732421875,203.4600067138672,207.6699981689453,3087800
2022-06-02,197.51072692871094,209.17999267578125,209.1999969482422,204.0,205.0,2977800
2022-06-03,194.35702514648438,205.83999633789062,207.61000061035156,205.3000030517578,206.67999267578125,2694100
2022-06-06,194.93299865722656,206.4499969482422,208.7899932861328,205.91000366210938,208.1199951171875,2745500
2022-06-07,197.04800415039062,208.69000244140625,208.8800048828125,204.35000610351562,204.6300048828125,3350500
2022-06-08,194.83856201171875,206.35000610351562,208.6999969482422,205.91000366210938,207.92999267578125,2187200
2022-06-09,190.17416381835938,201.41000366210938,206.3300018310547,201.3800048828125,205.4199981689453,3061100
2022-06-10,184.5277557373047,195.42999267578125,198.38999938964844,195.36000061035156,198.38999938964844,5703800
2022-06-13,176.992919921875,187.4499969482422,191.17999267578125,186.67999267578125,190.64999389648438,10468300
2022-06-14,176.4924774169922,186.9199981689453,189.0500030517578,185.27000427246094,188.50999450683594,7045900
2022-06-15,179.0607147216797,189.63999938964844,192.1300048828125,186.17999267578125,188.61000061035156,5011700
2022-06-16,172.81005859375,183.02000427246094,185.67999267578125,181.6699981689453,185.3800048828125,8225100
2022-06-17,173.46156311035156,183.7100067138672,185.41000366210938,181.8000030517578,183.25999450683594,5252700
2022-06-21,177.66331481933594,188.16000366210938,189.02999877929688,186.69000244140625,186.69000244140625,6103400
2022-06-22,177.635009765625,188.1300048828125,189.9499969482422,185.6199951171875,185.91000366210938,7321300
2022-06-23,179.24563598632812,189.0800018310547,189.57000732421875,186.4600067138672,188.1300048828125,6675800
2022-06-24,185.037841796875,195.19000244140625,195.22000122070312,190.58999633789062,190.9199981689453,3856400
2022-06-27,184.4690399169922,194.58999633789062,196.00999450683594,193.89999389648438,195.6300048828125,5950400
2022-06-28,180.6676025390625,190.5800018310547,196.85000610351562,190.55999755859375,195.44000244140625,6012700
2022-06-29,180.36422729492188,190.25999450683594,191.17999267578125,189.17999267578125,190.7899932861328,4155800
2022-06-30,178.80953979492188,188.6199951171875,190.30999755859375,186.1300048828125,188.0,4250300
2022-07-01,180.69606018066406,190.61000061035156,190.8699951171875,186.89999389648438,188.19000244140625,3223100
2022-07-05,181.3406524658203,191.2899932861328,191.30999755859375,186.36000061035156,188.36000061035156,3986100
2022-07-06,181.700927734375,191.6699981689453,192.89999389648438,189.8800048828125,191.2899932861328,2981000
2022-07-07,184.69656372070312,194.8300018310547,195.22000122070312,192.58999633789062,192.6300048828125,2919300
2022-07-08,184.50697326660156,194.6300048828125,195.6999969482422,193.00999450683594,194.05999755859375,2799200
2022-07-11,182.17491149902344,192.1699981689453,193.75,191.80999755859375,193.3800048828125,3033800
2022-07-12,180.6012420654297,190.50999450683594,193.24000549316406,189.60000610351562,192.0,2640300
2022-07-13,179.8144073486328,189.67999267578125,191.08999633789062,187.38999938964844,187.7899932861328,3322400
2022-07-14,179.01812744140625,188.83999633789062,189.19000244140625,185.5800018310547,187.27999877929688,3355600
